[INFO] 18:32:27:642 broker/(10917:10917): a ver2
[INFO] 18:32:27:642 broker/(10917:10917): a ver2
[INFO] 18:32:27:642 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:654 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:655 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:656 broker/(10917:10917): a ver2
[INFO] 18:32:27:657 broker/(10917:10917): a ver2
[INFO] 18:32:27:657 broker/(10917:10917): a ver2
[INFO] 18:32:27:657 broker/(10917:10917): a ver2
[INFO] 18:32:27:657 broker/(10917:10917): a ver2
[INFO] 18:32:27:657 broker/(10917:10917): a ver2
[INFO] 18:32:27:657 broker/(10917:10917): a ver2
[INFO] 18:32:27:657 broker/(10917:10917): a ver2
[INFO] 18:32:27:657 broker/(10917:10917): a ver2
[INFO] 18:32:27:657 broker/(10917:10917): a ver2
[INFO] 18:32:27:657 broker/(10917:10917): a ver2
[INFO] 18:32:27:659 broker/(10917:10917): a ver2
[INFO] 18:32:27:659 broker/(10917:10917): a ver2
[INFO] 18:32:27:659 broker/(10917:10917): a ver2
[INFO] 18:32:27:659 broker/(10917:10917): a ver2
[INFO] 18:32:27:659 broker/(10917:10917): a ver2
[INFO] 18:32:27:659 broker/(10917:10917): a ver2
[INFO] 18:32:27:659 broker/(10917:10917): a ver2
[INFO] 18:32:27:659 broker/(10917:10917): a ver2
[INFO] 18:32:27:659 broker/(10917:10917): a ver2
[INFO] 18:32:27:659 broker/(10917:10917): a ver2
[INFO] 18:32:27:659 broker/(10917:10917): a ver2
[INFO] 18:32:27:659 broker/(10917:10917): a ver2
[INFO] 18:32:27:660 broker/(10917:10917): a ver2
[INFO] 18:32:27:660 broker/(10917:10917): a ver2
[INFO] 18:32:27:660 broker/(10917:10917): a ver2
[INFO] 18:32:27:660 broker/(10917:10917): a ver2
[INFO] 18:32:27:660 broker/(10917:10917): a ver2
[INFO] 18:32:27:660 broker/(10917:10917): a ver2
[INFO] 18:32:27:660 broker/(10917:10917): a ver2
[INFO] 18:32:27:660 broker/(10917:10917): a ver2
[INFO] 18:32:27:660 broker/(10917:10917): a ver2
[INFO] 18:32:27:660 broker/(10917:10917): a ver2
[INFO] 18:32:27:660 broker/(10917:10917): a ver2
[INFO] 18:32:27:660 broker/(10917:10917): a ver2
[INFO] 18:32:27:660 broker/(10917:10917): a ver2
[INFO] 18:32:27:661 broker/(10917:10917): a ver2
[INFO] 18:32:27:661 broker/(10917:10917): a ver2
[INFO] 18:32:27:661 broker/(10917:10917): a ver2
[INFO] 18:32:27:661 broker/(10917:10917): a ver2
[INFO] 18:32:27:661 broker/(10917:10917): a ver2
[INFO] 18:32:27:661 broker/(10917:10917): a ver2
[INFO] 18:32:27:661 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:662 broker/(10917:10917): a ver2
[INFO] 18:32:27:663 broker/(10917:10917): a ver2
[INFO] 18:32:27:663 broker/(10917:10917): a ver2
[INFO] 18:32:27:663 broker/(10917:10917): a ver2
[INFO] 18:32:27:663 broker/(10917:10917): a ver2
[INFO] 18:32:27:663 broker/(10917:10917): a ver2
[INFO] 18:32:27:663 broker/(10917:10917): a ver2
[INFO] 18:32:27:663 broker/(10917:10917): a ver2
[INFO] 18:32:27:663 broker/(10917:10917): a ver2
[INFO] 18:32:27:663 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:666 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:667 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:668 broker/(10917:10917): a ver2
[INFO] 18:32:27:669 broker/(10917:10917): a ver2
[INFO] 18:32:27:669 broker/(10917:10917): a ver2
[INFO] 18:32:27:669 broker/(10917:10917): a ver2
[INFO] 18:32:27:669 broker/(10917:10917): a ver2
[INFO] 18:32:27:669 broker/(10917:10917): a ver2
[INFO] 18:32:27:669 broker/(10917:10917): a ver2
[INFO] 18:32:27:669 broker/(10917:10917): a ver2
[INFO] 18:32:27:669 broker/(10917:10917): a ver2
[INFO] 18:32:27:669 broker/(10917:10917): a ver2
[INFO] 18:32:27:669 broker/(10917:10917): a ver2
[INFO] 18:32:27:669 broker/(10917:10917): a ver2
[INFO] 18:32:27:669 broker/(10917:10917): a ver2
[INFO] 18:32:27:669 broker/(10917:10917): a ver2
[INFO] 18:32:27:669 broker/(10917:10917): a ver2
[INFO] 18:32:27:669 broker/(10917:10917): a ver2
[INFO] 18:32:27:669 broker/(10917:10917): a ver2
[INFO] 18:32:27:669 broker/(10917:10917): a ver2
